time,odom_x,odom_y,odom_theta,est_x,est_y,est_theta,diff,rate_of_change,expected_change,particle_std_x,particle_std_y,particle_std_theta,linear_vel,angular_vel,anomaly_detected,attack_active
1757357345.6442306,0.45269512166173087,-2.7075587563688184,-1.8526,0.4396184268334107,-2.2792085427412845,-1.901155210630187,0.43129168081674,1.40564376248097,0.015164732933044434,0.3486864725902356,0.023746062083999823,0.342838660985198,0.5,0.0,1,1
1757357345.6750877,0.45166569729211054,-2.7118221772894326,-1.8226,0.44823141534195515,-2.2791401296888374,-1.8796042306458143,0.43643445203131953,0.9736967057992297,0.015568971633911133,0.4183529299296255,0.024845359610286572,0.4140445244297786,0.5,0.0,1,1
1757357345.7083476,0.4528634561198416,-2.708076858528424,-1.7962,0.4953780472253375,-2.2782658201340027,-1.8528875747594435,0.43561278713401624,0.9204995456940626,0.014498233795166016,0.45252338901918077,0.026146324775435163,0.43907599007654835,0.5,0.0,1,1
1757357345.8518581,0.4526617100552792,-2.7091656790989083,-1.7637,0.4507092746176215,-2.311289774035497,-1.7664034357718084,0.39788987973953194,0.269848773214737,0.06025385856628418,0.11075575304914416,0.031062443397362374,0.11267159807194789,0.5,0.0,1,1
1757357345.8800805,0.45253816081956216,-2.709957936871039,-1.7423,0.4610476171789397,-2.3395663555496684,-1.73520938071685,0.3705571632597275,0.9151410072852836,0.01170039176940918,0.06326513464537857,0.024041704506461377,0.07434504060283519,0.5,0.0,1,1
1757357345.9109168,0.4579997966136423,-2.6787390925221546,-1.7257,0.4601760345670689,-2.3522848393604585,-1.7081340883935532,0.32693374966429545,1.4214026103973316,0.012585163116455078,0.0982521930869309,0.018883878737059365,0.0999455471566521,0.5,0.0,1,1
1757357345.9186368,0.4593777778546638,-2.665867861729558,-1.7123,0.4591827665870833,-2.3621140908581606,-1.7067469585905835,0.30380458787991094,0.6711345922082487,0.013880491256713867,0.08958070952053666,0.014640601280590767,0.0917076962025104,0.5,0.0,1,1
1757357345.9300606,0.46080559388923453,-2.6503256965601167,-1.7017,0.45757423854474955,-2.3659421700909866,-1.7099104077590268,0.2845203728732799,4.0672929657436345,0.0023193359375,0.08068033384874178,0.013192820739504724,0.08268812497045645,0.5,0.0,1,1
1757357345.938092,0.4644115026425811,-2.6289079099768333,-1.6987,0.4642856732929344,-2.3789835936945094,-1.7112629620467457,0.2502399003308631,2.6596259965758144,0.004121899604797363,0.1081710601000467,0.021528534827135525,0.11095927571951658,0.5,0.0,1,1
1757357345.951864,0.4661564239987311,-2.6140621787965586,-1.6985,0.45793502146902504,-2.387838639193732,-1.7052749505752078,0.2264742397829907,2.9189402953318058,0.002560734748840332,0.0836706386871582,0.019501406897849023,0.09275501832902049,0.5,0.0,1,1
1757357345.9780014,0.4683968376318215,-2.5949494917051505,-1.6996,0.45461085918573835,-2.3945229642275696,-1.705092987448807,0.20097517018166727,0.7155443355292176,0.013468742370605469,0.10669100308771745,0.019697294816390227,0.10946782996719108,0.5,0.0,1,1
1757357346.0185702,0.4714478836173333,-2.5744015475298485,-1.7003,0.46021092113564954,-2.3968839334949696,-1.7075092194896668,0.178018946924481,0.5155999803747507,0.020156145095825195,0.10990709849841346,0.01981700556657247,0.1144147727649064,0.5,0.0,1,1
1757357346.0548341,0.47354514705439926,-2.5582273440170513,-1.7033,0.45957727490656364,-2.3960066878816035,-1.7178257453518762,0.16346755031926374,0.8325763054143338,0.009958982467651367,0.1112266718318077,0.020802309624475226,0.11759049597752233,0.5,0.0,1,1
1757357346.0895896,0.4763577780912973,-2.537419454164935,-1.7133,0.4583469083949215,-2.4023161656798937,-1.7246032527878261,0.13676641952715435,0.6615449623611871,0.017577648162841797,0.08163914288547111,0.019129386791837382,0.08428457454668299,0.5,0.0,1,1
1757357346.1109228,0.47530424065656923,-2.5420882731532695,-1.7252,0.463496755393582,-2.4071799841706487,-1.7322855269030062,0.13560924686741385,0.5206479233988586,0.012317776679992676,0.07494313027093719,0.019308272748502508,0.06983975775567569,0.5,0.0,1,1
1757357346.158159,0.47631999044142903,-2.53604824436199,-1.735,0.467136057274286,-2.411011262849375,-1.7480056184751365,0.12604656872015738,0.38613910906075183,0.01496422290802002,0.07847085123623895,0.020653810847125923,0.08402456960690634,0.5,0.0,1,1
1757357346.1822112,0.47771501881604406,-2.5282898868708634,-1.747,0.47255967037566105,-2.4143180748986555,-1.7614227019550261,0.11499637330565514,0.47300573706639887,0.015176892280578613,0.07391722243865176,0.020646041658580732,0.0823930862456263,0.5,0.0,1,1
1757357346.2157657,0.4761478586695524,-2.534889397008926,-1.7589,0.47264782772842734,-2.419408398160634,-1.7693945070944983,0.11600968059064942,0.44169088957945335,0.015505671501159668,0.07609724385458383,0.020914631959562075,0.07869310581999786,0.5,0.0,1,1
1757357346.2486584,0.47617850380705135,-2.5346963251603514,-1.7688,0.4778794299368269,-2.4224211175290375,-1.777564840655883,0.11262964898319006,0.326864295200092,0.015146851539611816,0.07388460949086623,0.020667753330739506,0.07834540295354218,0.5,0.0,1,1
1757357346.276957,0.47622071427988816,-2.5344482183079786,-1.7842,0.4759934506125546,-2.4252654479794526,-1.7837124356977296,0.10918409547335632,0.5586573939840949,0.01378488540649414,0.0766005119992315,0.020517117691391328,0.07309367784091318,0.5,0.0,1,1
1757357346.309403,0.4772310202775876,-2.5307094781865067,-1.8006,0.47791109852055785,-2.428827335801466,-1.7937200147777226,0.10211644157549293,0.5522150158317576,0.015257716178894043,0.08544082301955604,0.020248011158023792,0.08265958424611104,0.5,0.0,1,1
1757357346.348337,0.47768023610517135,-2.5290403183560284,-1.8203,0.46979207251564614,-2.4326795399052012,-1.8064023138912355,0.09767685717529126,0.6270240766640883,0.015769481658935547,0.08940602151800917,0.021125951706448813,0.08358682395084763,0.5,0.0,1,1
1757357346.3744466,0.4783160250595238,-2.5269085229874904,-1.8551,0.4862310487822494,-2.436691423038743,-1.8476234352215235,0.09087173237360648,1.257012619734091,0.013870596885681152,0.09159397863168471,0.021310601650363165,0.08452614520412362,0.5,0.0,1,1
1757357346.4077046,0.4746515811110107,-2.5375955470022578,-1.8862,0.47292128841121117,-2.4419642843157083,-1.887771919553355,0.09565983089538167,1.1058345507688387,0.014960885047912598,0.11241431032440792,0.02370280584725932,0.10381662860913043,0.5,0.0,1,1
1757357346.4420645,0.47330485866593747,-2.541134537263034,-1.9146,0.4728302704024595,-2.443387179964622,-1.9175707441355385,0.0977936419894572,0.9533704426834526,0.015026330947875977,0.10019567266837666,0.0251337714420929,0.09675780609677857,0.5,0.0,1,1
1757357346.4755366,0.4714253088444209,-2.545632302626224,-1.9452,0.465476774887004,-2.445088261303537,-1.9423654844064169,0.10075973293132014,1.0242745683678172,0.015125751495361328,0.10242414204595844,0.027096624493999893,0.0952853624597397,0.5,0.0,1,1
1757357346.5079992,0.4655043889950703,-2.559744577891813,-1.9636,0.45736226214030273,-2.4476643918255383,-1.9608947266007297,0.11240809954151282,0.8004415495291075,0.014949679374694824,0.10273655067718826,0.027137748889383608,0.1067798674697117,0.5,0.0,1,1
1757357346.5434957,0.46212861640411096,-2.5672683601698716,-1.9757,0.46509750279194184,-2.4493296417846486,-1.9731853531336425,0.11800287720897003,0.47254061590647467,0.01549375057220459,0.09268107570075919,0.025690773272457036,0.0915318207341254,0.5,0.0,1,1
1757357346.5753853,0.45766210294592935,-2.576899579476632,-1.9839,0.4665111510400055,-2.453081066376739,-1.9862900590610941,0.12415732850200675,0.468150742501334,0.014327168464660645,0.0856216735670966,0.02503926791687546,0.08200600511581525,0.5,0.0,1,1
1757357346.6082356,0.45260183352986805,-2.5879733315256925,-1.9873,0.464397914885154,-2.4550512213359865,-1.9907266073100094,0.13348848845605332,0.4171559359369799,0.015151381492614746,0.07498785924822729,0.024674742305498584,0.0753738102359982,0.5,0.0,1,1
1757357346.6430545,0.44868015251760673,-2.5963669429226117,-1.99,0.4601219672819786,-2.4588123145957295,-1.9921643646615839,0.13804664202231515,0.32320263261392645,0.014928698539733887,0.06712164401531648,0.025238794123691444,0.06417772215145574,0.5,0.0,1,1
1757357346.6778486,0.4435755616277232,-2.6071467352768005,-1.9968,0.45545989851987556,-2.4627310367671,-1.9976918753767863,0.14490661434558003,0.4021111894677868,0.017071843147277832,0.061207836272737896,0.024362976508927114,0.0621120480114852,0.5,0.0,1,1
1757357346.7090697,0.43811819083063214,-2.6197590983337755,-2.0022,0.45468687125227825,-2.4667777096335763,-2.0073668899870265,0.15396273319116577,0.5609622267079726,0.01316070556640625,0.061622696926542236,0.022748489788589173,0.06007389008136448,0.5,0.0,1,1
1757357346.7410254,0.4337912407571019,-2.629214013294927,-2.0011,0.45466658045597014,-2.4691409895386793,-2.012651146148421,0.16184122379466112,0.3520985764014602,0.014848113059997559,0.06426014665921317,0.020253069744459753,0.05862869706713014,0.5,0.0,1,1
1757357346.7752917,0.4282440212683569,-2.6414001103371123,-1.998,0.4484599154063456,-2.469841993107628,-2.009937853424618,0.17315710296580836,0.4618559080656377,0.014878511428833008,0.06061818934948969,0.018253565783868456,0.052400326879377714,0.5,0.0,1,1
1757357346.8075361,0.4189203362579243,-2.6612268498327567,-1.9999,0.4445001156136417,-2.4706849229686987,-2.008382961926553,0.19243833206511265,0.7310052182196988,0.01504218578338623,0.0604083299279287,0.015109985473563714,0.052558360977623564,0.5,0.0,1,1
1757357346.841672,0.40932988234743595,-2.6820856037222494,-2.0019,0.43885269951106126,-2.4669070436527445,-2.0126982777673295,0.21746266863441818,0.7627005729234598,0.015107393264770508,0.06367868378597928,0.014897453046885062,0.06506609484935208,0.5,0.0,1,1
1757357346.8753152,0.4005700727104055,-2.701149017051534,-1.9987,0.4320754161245267,-2.464154532955429,-2.0156884696525865,0.2396822485224085,0.7260379032778447,0.014615178108215332,0.0721359558631641,0.01336073006510337,0.06815910756640899,0.5,0.0,1,1
1757357346.9101791,0.3951366643673888,-2.7125975143598953,-1.999,0.42487805280106866,-2.461279770150657,-2.0100316899292565,0.2533117780978186,0.41763682852046324,0.015175819396972656,0.06726044551331162,0.012300480719428708,0.07291404689117123,0.5,0.0,1,1
1757357346.9870436,0.38930877017676,-2.725105385506654,-2.0017,0.41230866051909554,-2.459812645696632,-2.008389514608537,0.26637188732553063,0.38722357736349944,0.018155694007873535,0.061060811287351136,0.011961072175329776,0.06964131300725232,0.5,0.0,1,1
1757357347.0152352,0.3836322236343068,-2.7372343162497503,-2.0014,0.413984021987192,-2.4582941849214572,-2.0091951746366297,0.2806948401312628,0.320428934398949,0.02090156078338623,0.05384412143042097,0.010896469117813843,0.061119452874660654,0.5,0.0,1,1
1757357347.0224996,0.3741311964505992,-2.758819336326835,-1.9956,0.4066577071733167,-2.4585453036198013,-2.008871693592779,0.30232202445200795,0.9547479979161322,0.012718677520751953,0.05653134544871496,0.010102778988822265,0.05851665599288001,0.5,0.0,1,1
1757357347.0433173,0.36813678147627166,-2.7723657847816905,-1.9918,0.38908891358772363,-2.4564524066867777,-2.0057204591208357,0.31691329016229336,0.819678756700014,0.009328722953796387,0.06801723878161509,0.010406550016203747,0.06962575482529247,0.5,0.0,1,1
1757357347.0750768,0.3623869977261955,-2.7855390980065984,-1.9855,0.38490535109112023,-2.453482278905731,-1.9942525232548414,0.3329345491428912,0.5700619530416124,0.013764739036560059,0.07160103460102549,0.009822391047531945,0.07182465424223909,0.5,0.0,1,1
1757357347.1098757,0.3537045283258755,-2.8069922733814447,-1.9737,0.3773831401467881,-2.451793635771043,-1.987528507853322,0.3562554932172983,0.8229190054324732,0.015784144401550293,0.06692985815645876,0.009853304864644332,0.06540329068901626,0.5,0.0,1,1
1757357347.1420443,0.3451893072613875,-2.8289337330493436,-1.9492,0.36875099347372803,-2.4491364598975713,-1.9732236993884626,0.3812850113537089,1.1851623734328545,0.014332771301269531,0.07300967212707123,0.010018023289502086,0.07063418669515589,0.5,0.0,1,1
1757357347.1737502,0.3376057535562874,-2.8502300244926793,-1.9189,0.3562140842196462,-2.447108274098425,-1.9267652685828769,0.40362764779049165,1.2920122235768883,0.014629840850830078,0.09289903225224606,0.011576009344675498,0.0955442425173451,0.5,0.0,1,1
1757357347.211877,0.335930199463453,-2.8563547593117904,-1.8996,0.33477370637482956,-2.447632040756232,-1.8984204410504883,0.408726056789906,0.5811700356678651,0.017480015754699707,0.10488073800685022,0.01469816685169202,0.09910867470157504,0.5,0.0,1,1
1757357347.2430706,0.3324997811681792,-2.8675432696195093,-1.8843,0.3291714117560331,-2.453985252725982,-1.890807225585058,0.4136226001618695,0.7343296204466101,0.013115644454956055,0.08864836111878358,0.015133526540206728,0.0905819379488686,0.5,0.0,1,1
1757357347.2820687,0.32933949538266705,-2.8784511260252894,-1.8715,0.3267337837321944,-2.4587052538686374,-1.8715189715273812,0.41975396041690033,0.47988421441728696,0.017828941345214844,0.08777331769694519,0.01600780463145481,0.08608885596698759,0.5,0.0,1,1
1757357347.3091257,0.32314747641869374,-2.899963656492415,-1.8573,0.32538036653068125,-2.4655166290733277,-1.855649043835865,0.4344559023511931,1.1146664253737897,0.011891365051269531,0.07454814976411869,0.015428647206993246,0.07562971944774884,0.5,0.0,1,1
1757357347.3411622,0.3196286985784813,-2.91328298615568,-1.8516,0.3224500785079805,-2.468690423230271,-1.8404456956646724,0.44474141441796883,0.5078006669519168,0.014679908752441406,0.08485136150194102,0.014842444235837995,0.08523934674566494,0.5,0.0,1,1
1757357347.3763711,0.31628784660090214,-2.926226204372923,-1.8491,0.31923270394304337,-2.473495762988059,-1.8324826819423146,0.45304487636516677,0.4327279639321732,0.01571333408355713,0.0708183822855542,0.013373955222779984,0.07581294981839641,0.5,0.0,1,1
1757357347.41065,0.3144760950573993,-2.932577131264978,-1.8448,0.3173329569877986,-2.4768155808100154,-1.8268203757236252,0.45612500416258767,0.27484860889850915,0.014336585998535156,0.0607116530220945,0.011721710622171524,0.06506296718025455,0.5,0.0,1,1
1757357347.4475105,0.3112202568861243,-2.944860363268202,-1.8348,0.3128999753653726,-2.4799348079866452,-1.8238949984249588,0.4650564615908321,0.43705245410411087,0.018499255180358887,0.05624994332573521,0.009838055508962685,0.06177525223404632,0.5,0.0,1,1
1757357347.47414,0.308251293073831,-2.9566969080569874,-1.8191,0.3085988734498649,-2.481386450812126,-1.8176995774600282,0.47531264738246504,0.8545501572539494,0.0116347074508667,0.0617930937595484,0.009449015647149008,0.06593227603594415,0.5,0.0,1,1
1757357347.5181565,0.3123729665737104,-2.9420672728556534,-1.8038,0.31423613588866295,-2.482656446759998,-1.796968259309971,0.45946539718965196,0.6972384499172928,0.015465497970581055,0.09097692006765902,0.010576163818859898,0.08296388922699878,0.5,0.0,1,1
1757357347.5437446,0.31260085642098284,-2.940913232146286,-1.7846,0.3212074112287136,-2.4902309947044854,-1.7847920351056838,0.4507644493620673,0.6048008047021151,0.01590275764465332,0.08186629540871788,0.010359824803362613,0.0871915816192916,0.5,0.0,1,1
1757357347.597996,0.31279886409472135,-2.9397891274877495,-1.7653,0.32844212080150414,-2.493792323949977,-1.7665410148628382,0.44627278694112016,0.4561904882795766,0.021190404891967773,0.0889425773357234,0.011819190288602562,0.08608067975675646,0.5,0.0,1,1
1757357347.60749,0.31507318089569597,-2.9280033513840173,-1.7464,0.3233707200988784,-2.498970056579802,-1.748200633983218,0.42911730271585474,1.4561204312433074,0.007688045501708984,0.0814850280333755,0.01309860140010356,0.07920498304271664,0.5,0.0,1,1
1757357347.6408336,0.31582179436489083,-2.9228171884864422,-1.7349,0.32960244596283605,-2.511489973019389,-1.744271202568711,0.41166467419482,0.41360191351954434,0.015277385711669922,0.10303013455749117,0.017269924177388027,0.10508981865033931,0.5,0.0,1,1
1757357347.6746237,0.3164831187715221,-2.917776877589802,-1.7228,0.3302048622985011,-2.520586242027039,-1.7306087427573396,0.39750429392350234,0.43540703731472596,0.015071511268615723,0.08466641745916902,0.01750118677552886,0.08945820306172435,0.5,0.0,1,1
1757357347.707245,0.31688210437770015,-2.9149559506999916,-1.7157,0.31983891102707857,-2.5294574544100756,-1.7201185432489408,0.3855351564666845,0.25466558712864756,0.015020251274108887,0.0813887987362865,0.017430567321938435,0.08528649365273859,0.5,0.0,1,1
1757357347.741792,0.3175450909341813,-2.9099047152054216,-1.7179,0.31998950212085614,-2.5377908627159216,-1.7192669109580605,0.37212439157651866,0.18380181999309106,0.015095829963684082,0.07457459271365206,0.015659321713683352,0.07543999413125123,0.5,0.0,1,1
1757357347.775504,0.3181824728542336,-2.90505296932734,-1.7165,0.32220994070056863,-2.5433689912521933,-1.7176375867471614,0.3617081898397158,0.16094825759594733,0.015811800956726074,0.06742528700770652,0.014045865200079851,0.06771534418740877,0.5,0.0,1,1
1757357347.8072689,0.32074246311130106,-2.8901574021422403,-1.7131,0.32206102084080734,-2.5465256215194207,-1.7189922613465551,0.34368482362809055,0.5361115816601246,0.014448165893554688,0.05829507608756444,0.01338101655600742,0.05919765182900987,0.5,0.0,1,1
1757357348.1898704,0.3225193877995096,-2.877217068027773,-1.7067,0.32503874080935846,-2.5534775399458494,-1.7123305700331974,0.3237982898367341,0.2676011614291793,0.02717745304107666,0.0531923751161996,0.012191208078032261,0.05584785011952285,0.5,0.0,1,1
1757357348.197917,0.3236630843555589,-2.868507890159476,-1.7018,0.32412769597606034,-2.56382860026157,-1.6833961423956671,0.3052349710163809,0.030712117063709642,0.1637500524520874,0.05218039436348333,0.011373004021989153,0.05417232261164908,0.5,0.0,1,1
1757357348.2054334,0.32782988126707696,-2.8381423369539083,-1.691,0.3258503351510984,-2.5655419907961092,-1.6808475554146227,0.272796516581932,7.281542878176988,0.0022314786911010742,0.051195960099606454,0.010853202253263958,0.051867289633577195,0.5,0.0,1,1
1757357348.211131,0.3294789384850418,-2.8229788952540873,-1.6777,0.34244467835453407,-2.5769555969766267,-1.6805992864883372,0.24638177604649486,4.400687479075478,0.0022993087768554688,0.11419803929014379,0.021363796867074722,0.1055113714324237,0.5,0.0,1,1
