time,odom_x,odom_y,odom_theta,lidar_x,lidar_y,est_x,est_y,est_theta,diff,rate_of_change,expected_change,covariance_trace,linear_vel,angular_vel,anomaly_detected,attack_active
1757356741.543557,5.001985740441882,-3.4837433607794615,1.0912,0.0,0.0,1.000644896070068,-0.6967052844615831,4.319948194086657,6.320541039933755,0.5585118308672634,0.01657259464263916,0.5435409532354629,1.778206999588062e-161,0.5,1,1
1757356741.575508,5.0021967946556565,-3.4833098430323415,1.105,0.0,0.0,1.0006655204830697,-0.6966494146516545,4.347391966659429,6.330780420321177,0.40749972959301567,0.016942858695983887,0.5439402529919257,8.89103499794031e-162,0.5,1,1
1757356741.6106603,5.001900533766152,-3.483780482465885,1.1189,0.0,0.0,1.0006565506323755,-0.6966386961544762,4.357935003919047,6.328194587044559,0.4223792393244236,0.016467571258544922,0.543604666933587,4.445517498970155e-162,0.5,1,1
1757356741.6399376,5.001869538394769,-3.4838520107754656,1.1317,0.0,0.0,1.0006455840145108,-0.6966365789623371,4.365931364563373,6.324459591479268,0.39113013498392035,0.016363143920898438,0.5431832373256918,2.2227587494850775e-162,0.5,1,1
1757356741.6828203,5.001828545424081,-3.483951470057399,1.1503,0.0,0.0,1.000635155831293,-0.6966411688453296,4.388314106113411,6.327464325462118,0.554354085764948,0.016776561737060547,0.5433569402186917,1.1113793747425387e-162,0.5,1,1
1757356741.7142887,5.001736338483815,-3.4841411433486336,1.1641,0.0,0.0,1.0006241796741602,-0.696653178607373,4.459476181325509,6.371438525753906,0.3736310559928647,0.018469572067260742,0.545632881536171,5.556896873712694e-163,0.5,1,1
1757356741.7410252,5.001680647661893,-3.484278247564358,1.178,0.0,0.0,1.0005875029602138,-0.6966791093499034,4.405230503320811,6.319315096235208,0.47379774825112175,0.014669537544250488,0.5424807455144074,2.778448436856347e-163,0.5,1,1
1757356741.7941337,5.001628488361731,-3.4844120209538656,1.1918,0.0,0.0,1.0005941467821564,-0.6966913699617011,4.604059612795464,6.463136916835173,0.30377924756292696,0.022715091705322266,0.5504261212797906,1.3892242184281734e-163,0.5,1,1
1757356741.8167465,5.001648508705352,-3.484399982173701,1.211,0.0,0.0,1.000534751005879,-0.6967245637302792,4.399309357783863,6.290325421082068,0.9206875246951688,0.010426998138427734,0.5406660867243136,6.946121092140867e-164,0.5,1,1
1757356741.8398278,5.0016435526804,-3.4844133055470246,1.2249,0.0,0.0,1.0005366105819504,-0.6967385365800435,4.424942252727073,6.298970631143148,0.4170722110069938,0.016663789749145508,0.5410858138918231,3.4730605460704336e-164,0.5,1,1
1757356741.876272,5.001638866276136,-3.4844262775777417,1.2387,0.0,0.0,1.0005347360015655,-0.6967492677517381,4.466971460760653,6.3201924025858025,0.39938605984904724,0.017276525497436523,0.5421568393896481,1.7365302730352168e-164,0.5,1,1
1757356741.9135551,5.000927711410813,-3.486251601448358,1.2571,0.0,0.0,1.0004824393691576,-0.6968678523772187,4.460485686923656,6.3017782962060895,0.5852380818838028,0.015808939933776855,0.5411375811333456,8.682651365176084e-165,0.5,1,1
1757356741.9465754,5.000626142578127,-3.4872715270510213,1.2707,0.0,0.0,1.00043384947169,-0.6970128129529696,4.513187451875418,6.331542150973646,0.3866150045143804,0.01764225959777832,0.5425971628280528,4.341325682588042e-165,0.5,1,1
1757356742.2909682,5.000259747527783,-3.4885905744430934,1.2882,0.0,0.0,1.0003741511233093,-0.6971958376311551,4.639581923462993,6.416147387195922,0.4308427785142185,0.020371079444885254,0.5471557773828712,2.170662841294021e-165,0.5,1,1
1757356742.3171875,5.002110354771614,-3.483305901602066,1.3005,0.0,0.0,1.0005129459087057,-0.6968130066354005,8.201431158958314,10.505673717273462,0.04280842344714081,0.15784895420074463,0.8121231397333339,1.0853314206470105e-165,0.5,1,1
1757356742.3321261,5.002724951088524,-3.4808100702642064,1.3144,0.0,0.0,1.0005701046217688,-0.6965951446290714,7.0035245252202145,8.87864982327561,0.5434296173212717,0.013005971908569336,0.6990359516521133,5.426657103235053e-166,0.5,1,1
1757356742.3433642,5.003459395845243,-3.4775835246535403,1.3334,0.0,0.0,1.0005418911367623,-0.6962692963198207,6.055142133998657,7.749582731709552,1.2976878117324215,0.007430911064147949,0.6320624132257779,2.7133285516175262e-166,0.5,1,1
1757356742.3642476,5.006241218032822,-3.4676895241685637,1.3421,0.0,0.0,1.0006728576711228,-0.695469930742121,5.328435759515426,7.0014083991264116,1.2051556532414813,0.0055866241455078125,0.5907379592320667,1.3566642758087631e-166,0.5,1,1
1757356742.3823001,5.0076648122275875,-3.460953352679372,1.3494,0.0,0.0,1.000839543783478,-0.6945075211763119,4.888676548979783,6.597275762915942,0.4838151060994881,0.010370254516601562,0.5692598219225505,6.783321379043816e-167,0.5,1,1
1757356742.4033558,5.008983926816335,-3.454404665073619,1.3603,0.0,0.0,1.00108125853673,-0.6934497428652459,4.521466291298423,6.286868437840252,0.7106322453716131,0.0089949369430542,0.5525043091527382,3.391660689521908e-167,0.5,1,1
1757356742.4483302,5.0080611008978915,-3.455767340215146,1.3684,0.0,0.0,1.0012464909841527,-0.6927557632831198,4.271956802704125,6.093781608076595,0.3923275047515743,0.010533928871154785,0.541453122500262,1.695830344760954e-167,0.5,1,1
1757356742.494911,5.008163620383493,-3.455279315366981,1.3694,0.0,0.0,1.0014550017249082,-0.6921647134579906,4.354200487166521,6.150598253431224,0.02492035075031669,0.022420287132263184,0.5445636081599752,8.47915172380477e-168,0.5,1,1
1757356742.5158727,5.008294173364333,-3.4546507738984182,1.3716,0.0,0.0,1.0015990961391155,-0.6916843365286928,4.443197807395509,6.213302629261271,0.049319832544898516,0.023233532905578613,0.5489036160002889,4.239575861902385e-168,0.5,1,1
1757356742.5665872,5.0060818519491,-3.462892908830232,1.3693,0.0,0.0,1.0015249416751784,-0.6918786095846778,4.217134614633335,6.052404555730435,0.423953276408311,0.010423779487609863,0.5387373005373468,2.1197879309511924e-168,0.5,1,1
1757356742.5864635,5.005167333342522,-3.46740413010437,1.3638,0.0,0.0,1.0015179878274283,-0.6922157933326216,4.391726742599939,6.181619053568661,0.1418504350859943,0.025280117988586426,0.5469964816915451,1.0598939654755962e-168,0.5,1,1
1757356742.64957,5.004257943420079,-3.471776585903349,1.3588,0.0,0.0,1.001367473809123,-0.6927781751700156,4.166975189608627,6.025381165978884,0.33958697032496366,0.00987100601196289,0.536639959255467,5.299469827377981e-169,0.5,1,1
1757356742.6656606,4.99962023065818,-3.4888636934229367,1.3563,0.0,0.0,1.001126662334466,-0.6941242348937325,4.509559556424932,6.278842245347925,0.28394908532960256,0.0314861536026001,0.5533934968850354,2.6497349136889905e-169,0.5,1,1
1757356742.677092,4.997219504522882,-3.4992419917103987,1.3553,0.0,0.0,1.000674377994418,-0.6957457121970074,4.218556861730667,6.069798190306058,0.6736363806060899,0.007941365242004395,0.5388008008332665,1.3248674568444952e-169,0.5,1,1
1757356742.695124,4.9948670418370495,-3.509306083628034,1.3523,0.0,0.0,1.0002298312188853,-0.6974615151594177,3.9292944693747573,5.881064951793299,0.9519778003037292,0.005652427673339844,0.5265156089762665,6.624337284222476e-170,0.5,1,1
1757356742.7128253,4.9927352417651685,-3.5196177610526287,1.3519,0.0,0.0,0.9998192808927702,-0.6992658720591637,3.778959519820715,5.790781259423222,0.5887327102742748,0.0089491605758667,0.5207788822536912,3.312168642111238e-170,0.5,1,1
1757356742.7368696,4.990943547361423,-3.527563490075118,1.3558,0.0,0.0,0.9994244049756418,-0.701003839800604,3.656212256698585,5.718142066523955,0.5137294784012462,0.008789420127868652,0.5163538658984128,1.656084321055619e-170,0.5,1,1
1757356742.7531428,4.988680375369949,-3.537800687153872,1.3608,0.0,0.0,0.999029373312387,-0.7028287806465888,3.643817873042951,5.710694675673191,0.4854943238636942,0.011962652206420898,0.5159555684870778,8.280421605278095e-171,0.5,1,1
1757356742.771412,4.989619110589829,-3.5361350488158885,1.3615,0.0,0.0,0.9987681073421444,-0.7040515886806463,3.5363226551863702,5.649592061493692,0.1256013972469485,0.008105278015136719,0.5121743970552601,4.140210802639048e-171,0.5,1,1
1757356742.789407,4.989151510461213,-3.5383721268440675,1.3613,0.0,0.0,0.9985576627201644,-0.7050589364382729,3.476906493113294,5.617913892526913,0.12698818230045092,0.009032964706420898,0.5101257838962497,2.070105401319524e-171,0.5,1,1
1757356742.8047934,4.988664194920235,-3.5406995964999566,1.3604,0.0,0.0,0.9983755597329507,-0.7059147716958318,3.4294819371006406,5.593756186599414,0.14238748597322712,0.008928298950195312,0.5084662359623064,1.035052700659762e-171,0.5,1,1
1757356742.8229136,4.9908478202856985,-3.533485985693617,1.3572,0.0,0.0,0.9983585813016062,-0.7061404739748,3.3573889553564373,5.556019642393144,0.53678074043755,0.007627010345458984,0.506047423202995,5.17526350329881e-172,0.5,1,1
1757356742.860118,4.991966212960043,-3.528382687989957,1.3528,0.0,0.0,0.9984166388560582,-0.7060263814136292,3.3409730108207674,5.547781751174935,0.3794894928332015,0.008999466896057129,0.5053634447150526,2.587631751649405e-172,0.5,1,1
1757356742.8839526,4.992814674889714,-3.5245787074758463,1.3499,0.0,0.0,0.9985577399231269,-0.705747321746009,3.615624719218763,5.692596839406904,0.13076998439513224,0.01857459545135498,0.5140949091354796,1.2938158758247024e-172,0.5,1,1
1757356742.9065585,4.9925421906307,-3.5246441724915876,1.3499,0.0,0.0,0.9986002998908229,-0.7055570398114279,3.6511936899031565,5.712210245762752,0.011851572312076373,0.011822819709777832,0.514368881210363,6.469079379123512e-173,0.5,1,1
1757356742.9229944,4.992753608432936,-3.5237302070507224,1.3492,0.0,0.0,0.9986384728117149,-0.7053684770342288,3.6688612117705404,5.7221093077749945,0.05202192707106434,0.011249899864196777,0.5140354285432985,3.234539689561756e-173,0.5,1,1
1757356742.9438138,4.992960319661613,-3.5228438293849065,1.3458,0.0,0.0,0.9986626491047095,-0.7051744727656653,3.5931553034477943,5.681009570831052,0.21569731201103728,0.00815892219543457,0.5107403016805876,1.617269844780878e-173,0.5,1,1
1757356742.9605062,4.994781645376592,-3.5164269640003876,1.3416,0.0,0.0,0.9987955847144601,-0.7046856391622083,3.600522842841124,5.685270024059816,0.3825188901678226,0.010303378105163574,0.5104161887379336,8.08634922390439e-174,0.5,1,1
1757356742.9774947,4.996101813417093,-3.5109154657220243,1.3336,0.0,0.0,0.9989564806807089,-0.704024628374014,3.547023632090938,5.658228271882559,0.5903719736108202,0.008303284645080566,0.5082731766304242,4.043174611952195e-174,0.5,1,1
1757356742.996009,4.997088711612746,-3.5069335156836297,1.326,0.0,0.0,0.9991301339323337,-0.7033242622533804,3.5091239446841676,5.640394504618961,0.5128885357792886,0.008419513702392578,0.5067830619366595,2.0215873059760975e-174,0.5,1,1
1757356743.0146792,4.997406930324808,-3.505214345420446,1.3228,0.0,0.0,0.9992990760810908,-0.7027254434366874,3.6267334019655446,5.706249381376989,0.1417556441250998,0.012861847877502441,0.5099031177645138,1.0107936529880487e-174,0.5,1,1
1757356743.0531397,4.997954322133439,-3.503137738045227,1.3244,0.0,0.0,0.9994604489813754,-0.7021838218788783,3.8017385027310238,5.80653290011147,0.08921230929798886,0.015009403228759766,0.5147924681130931,5.053968264940244e-175,0.5,1,1
1757356743.1038802,4.998485954938113,-3.5011230188550377,1.3225,0.0,0.0,0.9996363827968,-0.7016988738629213,4.214387545496532,6.072251944915197,0.061386061723952286,0.022968411445617676,0.52830130910792,2.526984132470122e-175,0.5,1,1
1757356743.1187172,5.00158960190806,-3.49071221077232,1.3148,0.0,0.0,0.999868123598531,-0.7007459891456743,4.196710027305724,6.0627187585905356,0.5503768757198122,0.012096881866455078,0.5255400793033017,1.263492066235061e-175,0.5,1,1
1757356743.159602,5.002655240408146,-3.4867463574672772,1.3106,0.0,0.0,1.0001097883963177,-0.6998234057739766,4.333595175421504,6.159951761484483,0.17669840458299743,0.01662147045135498,0.5293136748830394,6.317460331175305e-176,0.5,1,1
1757356743.176731,5.004765036459511,-3.4790603250339944,1.3056,0.0,0.0,1.0003828237016308,-0.698699636589923,4.365866506750867,6.184658679442428,0.3313897591422188,0.014196038246154785,0.5294364366003997,3.1587301655876523e-176,0.5,1,1
1757356743.2105203,5.010374038820535,-3.4608388693648933,1.3078,0.0,0.0,1.0008965268425354,-0.6968149065155937,4.474601390971122,6.258128118430826,0.5766680082059552,0.016640186309814453,0.5327670492458089,1.5793650827938261e-176,0.5,1,1
1757356743.253031,5.014443136915999,-3.445705855872773,1.3086,0.0,0.0,1.0014795015664015,-0.6945340748288291,4.561665147970673,6.319148478356163,0.47273718707002405,0.016595840454101562,0.5353875063015847,7.896825413969131e-177,0.5,1,1
1757356743.348863,5.016671004756088,-3.437410175163024,1.3082,0.0,0.0,1.0020187912869818,-0.6922884707648321,4.824036532920724,6.522816713045599,0.1911408328136322,0.022493720054626465,0.5452957505984523,3.9484127069845653e-177,0.5,1,1
1757356743.3567588,5.02046904689545,-3.4217549522638633,1.3128,0.0,0.0,1.0025484948150603,-0.6894193139962796,5.440932702386076,7.048276063912903,0.23562929852955397,0.03554999828338623,0.5723172507497969,1.9742063534922827e-177,0.5,1,1
1757356743.3734717,5.0227545783261975,-3.41264576251993,1.3211,0.0,0.0,1.0030671469718841,-0.6873186828789656,4.913097755383488,6.582962101975611,1.6189740275851403,0.003870844841003418,0.5473881812746006,9.871031767461413e-178,0.5,1,1
1757356743.3897183,5.02490234879002,-3.4037884966497542,1.3282,0.0,0.0,1.0035691114172387,-0.6852641150200934,4.633373235050575,6.353488343852961,0.696614564857266,0.008292317390441895,0.5364782907497033,4.935515883730707e-178,0.5,1,1
1757356743.415558,5.024549198141803,-3.40293774337453,1.3352,0.0,0.0,1.0039408872009858,-0.683645073890576,4.558705185820702,6.291297512979399,0.2727345131165897,0.012943625450134277,0.5339630801087107,2.4677579418653533e-178,0.5,1,1
1757356743.4440007,5.025136606718636,-3.400329619908068,1.3443,0.0,0.0,1.0042579322247394,-0.6822437855126876,4.6110591628694735,6.323844620078624,0.2893117513013646,0.016391634941101074,0.5360766463110423,1.2338789709326767e-178,0.5,1,1
1757356743.4835057,5.0256801043120145,-3.397793315109514,1.3569,0.0,0.0,1.0045112736906363,-0.6810676380191057,4.667186135340165,6.357115256806789,0.3834804175065002,0.016772985458374023,0.5382597079695146,6.169394854663383e-179,0.5,1,1
1757356743.5211272,5.028323958064963,-3.386757555052874,1.3679,0.0,0.0,1.0048309152445127,-0.6795302494551436,4.756864203955825,6.416013692615012,0.43554283340888067,0.018143296241760254,0.541708405788745,3.084697427331692e-179,0.5,1,1
1757356743.5647452,5.0301914353300345,-3.3763418741542353,1.3781,0.0,0.0,1.0051509011212445,-0.677889537226517,4.728754789735573,6.3835070335339985,0.49011670093617254,0.014993786811828613,0.5403863955501312,1.542348713665846e-179,0.5,1,1
1757356743.5958757,5.031468087974409,-3.3687463102874986,1.3882,0.0,0.0,1.0054566017172042,-0.676123464051708,4.853101775535588,6.472329771178718,0.32376762248491875,0.01961541175842285,0.5452395487694848,7.71174356832923e-180,0.5,1,1
1757356743.8761203,5.029510901168788,-3.376001544168216,1.4045,0.0,0.0,1.0055504837975913,-0.6752868483474761,4.958738250488676,6.547910419203256,0.4521889314961436,0.019846558570861816,0.5494085175889134,3.855871784164615e-180,0.5,1,1
1757356743.9347758,5.029313977514482,-3.3775423756980243,1.4181,0.0,0.0,1.0053248456549582,-0.6724426669276481,8.259270818791535,10.329387058054223,0.04895480316136038,0.13980674743652344,0.7886814124262593,1.9279358920823073e-180,0.5,1,1
1757356743.9462736,5.02913606858112,-3.379148855057759,1.4366,0.0,0.0,1.0055400558954763,-0.6740119288411304,7.327549811980006,9.086326018696399,0.4291258542410385,0.021637558937072754,0.6926552598219822,9.639679460411536e-181,0.5,1,1
1757356743.9596705,5.027855186142447,-3.388300874459036,1.4623,0.0,0.0,1.0055232585623401,-0.6752113523395531,6.305472689453218,7.849035828634635,2.43243348933711,0.005613923072814941,0.628707370013051,4.819839730205768e-181,0.5,1,1
1757356743.9727285,5.027470546857177,-3.3935070025826914,1.4775,0.0,0.0,1.005455950009675,-0.6762129786929494,5.590303379027192,7.09949188816782,1.2100991782768638,0.0066405534744262695,0.5913674199730536,2.409919865102884e-181,0.5,1,1
1757356743.9888234,5.027182111578593,-3.398564013742304,1.4936,0.0,0.0,1.005406276762671,-0.6771152388697158,5.049980485227663,6.595923517364306,1.3067657736054672,0.006457924842834473,0.5663054349605783,1.204959932551442e-181,0.5,1,1
1757356744.005975,5.027542779437674,-3.397915675790437,1.5138,0.0,0.0,1.0054107498753775,-0.6776641210100014,4.671939112404257,6.271898249380011,1.2682243522551795,0.007969260215759277,0.549792349911594,6.02479966275721e-182,0.5,1,1
1757356744.0232458,5.027495214565652,-3.3997263632872152,1.5411,0.0,0.0,1.0054378357363594,-0.67814556399627,4.393355429024484,6.046361974592054,1.6066678806806374,0.00851452350616455,0.5377135316228079,3.012399831378605e-182,0.5,1,1
1757356744.0408528,5.02749288339548,-3.4009741605718578,1.5602,0.0,0.0,1.0054782325435718,-0.6785719604696678,4.1779835896971385,5.886795326187149,1.1165783182146511,0.008571147918701172,0.528548897165414,1.5061999156893026e-182,0.5,1,1
1757356744.058996,5.0277030781034275,-3.3977313518488597,1.5804,0.0,0.0,1.0055348621963343,-0.6787137919594359,4.015502891236846,5.769104227962178,1.1679065534671704,0.008759140968322754,0.5218380449564642,7.530999578446513e-183,0.5,1,1
1757356744.0763106,5.027610153232632,-3.395858704960364,1.6072,0.0,0.0,1.0055830260086698,-0.6787244590891026,3.8985734533934937,5.682093513580446,1.487159845891761,0.009032487869262695,0.5171287233962812,3.7654997892232564e-183,0.5,1,1
1757356744.0921814,5.027509501219124,-3.3945050026001686,1.6269,0.0,0.0,1.0056161406737008,-0.6786756202123605,3.797677259068009,5.612798154226727,1.1551102308994505,0.008547544479370117,0.5133305050294585,1.8827498946116282e-183,0.5,1,1
1757356744.113383,5.027254029617807,-3.390592514586188,1.6529,0.0,0.0,1.0056260975009974,-0.6784433540362255,3.705095903071549,5.54684464827653,1.6685563595557946,0.007879257202148438,0.5100009261229415,9.413749473058141e-184,0.5,1,1
1757356744.1316717,5.026979806771636,-3.388320652879095,1.6722,0.0,0.0,1.0056406385368633,-0.6781361060643519,3.7104738851369867,5.537815887037616,0.9195696307339792,0.010567545890808105,0.5097700062795802,4.706874736529071e-184,0.5,1,1
